Time,Bx,By,Bz,status
2016-08-22T11:51:40.999915,654849,0,1441024,21,
2016-08-22T11:51:40.999915,-196587,-196608,1441280,21,
2016-08-22T11:51:40.999915,-131051,-131071,10,0,
2016-08-22T11:51:40.999915,65536,5631,5631,0,
2016-08-22T11:51:40.999915,1441536,5632,5632,0,
2016-08-22T11:51:40.999915,1441792,65536,655873,0,
2016-08-22T11:51:40.999915,22,65558,65558,1,
2016-08-22T11:51:40.999915,22,131094,131094,2,
2016-08-22T11:51:40.999915,256,2564,65536,0,
2016-08-22T11:51:40.999915,1442560,1442560,1442560,0,
2016-08-22T11:51:40.999915,1442816,1442816,1442816,1,
2016-08-22T11:51:40.999915,10,393472,22,5,
2016-08-22T11:51:40.999915,5637,5637,22,6,
2016-08-22T11:51:40.999915,5638,5638,256,0,
2016-08-22T11:51:40.999915,657409,0,1443584,22,
2016-08-22T11:51:40.999915,458774,458752,1443840,22,
2016-08-22T11:51:40.999915,524310,524289,10,10,
2016-08-22T11:51:40.999915,65536,5641,5641,0,
2016-08-22T11:51:40.999915,1444096,5642,5642,0,
2016-08-22T11:51:40.999915,1444352,65536,658433,0,
2016-08-22T11:51:40.999915,22,720918,720918,11,
2016-08-22T11:51:40.999915,22,786454,786454,12,
2016-08-22T11:51:40.999915,256,2574,65536,0,
2016-08-22T11:51:40.999915,1445120,1445120,1445120,0,
2016-08-22T11:51:40.999915,1445376,1445376,1445376,1,
2016-08-22T11:51:40.999915,10,1048832,22,15,
2016-08-22T11:51:40.999915,5647,5647,22,16,
2016-08-22T11:51:40.999915,5648,5648,256,0,
2016-08-22T11:51:40.999915,659969,0,1446144,22,
2016-08-22T11:51:40.999915,1114134,1114112,1446400,22,
2016-08-22T11:51:40.999915,1179670,1179649,10,20,
2016-08-22T11:51:40.999915,65536,5651,5651,0,
2016-08-22T11:51:40.999915,1446656,5652,5652,0,
2016-08-22T11:51:40.999915,1446912,65536,660993,0,
2016-08-22T11:51:40.999915,22,1376278,1376278,21,
2016-08-22T11:51:40.999915,22,1441814,1441814,22,
2016-08-22T11:51:40.999915,256,2584,65536,0,
2016-08-22T11:51:40.999915,1447680,1447680,1447680,0,
2016-08-22T11:51:40.999915,1447936,1447936,1447936,1,
2016-08-22T11:51:40.999915,10,1704192,22,25,
2016-08-22T11:51:40.999915,5657,5657,22,26,
2016-08-22T11:51:40.999915,5658,5658,256,0,
2016-08-22T11:51:40.999915,662529,0,1448704,22,
2016-08-22T11:51:40.999915,1769494,1769472,1448960,22,
2016-08-22T11:51:40.999915,1835030,1835009,10,30,
2016-08-22T11:51:40.999915,65536,5661,5661,0,
2016-08-22T11:51:40.999915,1449216,5662,5662,0,
2016-08-22T11:51:40.999915,1449472,65536,663553,0,
2016-08-22T11:51:40.999915,22,2031638,2031638,31,
2016-08-22T11:51:40.999915,22,2097174,2097174,32,
2016-08-22T11:51:40.999915,256,2594,65536,0,
2016-08-22T11:51:40.999915,1450240,1450240,1450240,0,
2016-08-22T11:51:40.999915,1450496,1450496,1450496,1,
2016-08-22T11:51:40.999915,10,2359552,22,35,
2016-08-22T11:51:40.999915,5667,5667,22,36,
2016-08-22T11:51:40.999915,5668,5668,256,0,
2016-08-22T11:51:40.999915,665089,0,1451264,22,
2016-08-22T11:51:40.999915,2424854,2424832,1451520,22,
2016-08-22T11:51:40.999915,2490390,2490369,10,40,
2016-08-22T11:51:40.999915,65536,5671,5671,0,
2016-08-22T11:51:40.999915,1451776,5672,5672,0,
2016-08-22T11:51:40.999915,1452032,65536,666113,0,
2016-08-22T11:51:40.999915,22,2686998,2686998,41,
2016-08-22T11:51:40.999915,22,2752534,2752534,42,
2016-08-22T11:51:40.999915,256,2604,65536,0,
2016-08-22T11:51:40.999915,1452800,1452800,1452800,0,
2016-08-22T11:51:40.999915,1453056,1453056,1453056,1,
2016-08-22T11:51:40.999915,10,3014912,22,45,
2016-08-22T11:51:40.999915,5677,5677,22,46,
2016-08-22T11:51:40.999915,5678,5678,256,0,
2016-08-22T11:51:40.999915,667649,0,1453824,22,
2016-08-22T11:51:40.999915,3080214,3080192,1454080,22,
2016-08-22T11:51:40.999915,3145750,3145729,10,50,
2016-08-22T11:51:40.999915,65536,5681,5681,0,
2016-08-22T11:51:40.999915,1454336,5682,5682,0,
2016-08-22T11:51:40.999915,1454592,65536,668673,0,
2016-08-22T11:51:40.999915,22,3342358,3342358,51,
2016-08-22T11:51:40.999915,22,3407894,3407894,52,
2016-08-22T11:51:40.999915,256,2614,65536,0,
2016-08-22T11:51:40.999915,1455360,1455360,1455360,0,
2016-08-22T11:51:40.999915,1455616,1455616,1455616,1,
2016-08-22T11:51:40.999915,10,3670272,22,55,
2016-08-22T11:51:40.999915,5687,5687,22,56,
2016-08-22T11:51:40.999915,5688,5688,256,0,
2016-08-22T11:51:40.999915,670209,0,1456384,22,
2016-08-22T11:51:40.999915,3735574,3735552,1456640,22,
2016-08-22T11:51:40.999915,3801110,3801089,10,60,
2016-08-22T11:51:40.999915,65536,5691,5691,0,
2016-08-22T11:51:40.999915,1456896,5692,5692,0,
2016-08-22T11:51:40.999915,1457152,65536,671233,0,
2016-08-22T11:51:40.999915,22,3997718,3997718,61,
2016-08-22T11:51:40.999915,22,4063254,4063254,62,
2016-08-22T11:51:40.999915,256,2624,65536,0,
2016-08-22T11:51:40.999915,1457920,1457920,1457920,0,
2016-08-22T11:51:40.999915,1458176,1458176,1458176,1,
2016-08-22T11:51:40.999915,10,4325632,22,65,
2016-08-22T11:51:40.999915,5697,5697,22,66,
2016-08-22T11:51:40.999915,5698,5698,256,0,
2016-08-22T11:51:40.999915,672769,0,1458944,22,
2016-08-22T11:51:40.999915,4390934,4390912,1459200,22,
2016-08-22T11:51:40.999915,4456470,4456449,10,70,
2016-08-22T11:51:40.999915,65536,5701,5701,0,
2016-08-22T11:51:40.999915,1459456,5702,5702,0,
2016-08-22T11:51:40.999915,1459712,65536,673793,0,
2016-08-22T11:51:40.999915,22,4653078,4653078,71,
2016-08-22T11:51:40.999915,22,4718614,4718614,72,
2016-08-22T11:51:40.999915,256,2634,65536,0,
2016-08-22T11:51:40.999915,1460480,1460480,1460480,0,
2016-08-22T11:51:40.999915,1460736,1460736,1460736,1,
2016-08-22T11:51:40.999915,10,4980992,22,75,
2016-08-22T11:51:40.999915,5707,5707,22,76,
2016-08-22T11:51:40.999915,5708,5708,256,0,
2016-08-22T11:51:40.999915,675329,0,1461504,22,
2016-08-22T11:51:40.999915,5046294,5046272,1461760,22,
2016-08-22T11:51:40.999915,5111830,5111809,10,80,
2016-08-22T11:51:40.999915,65536,5711,5711,0,
2016-08-22T11:51:40.999915,1462016,5712,5712,0,
2016-08-22T11:51:40.999915,1462272,65536,676353,0,
2016-08-22T11:51:40.999915,22,5308438,5308438,81,
2016-08-22T11:51:40.999915,22,5373974,5373974,82,
2016-08-22T11:51:40.999915,256,2644,65536,0,
2016-08-22T11:51:40.999915,1463040,1463040,1463040,0,
2016-08-22T11:51:40.999915,1463296,1463296,1463296,1,
2016-08-22T11:51:40.999915,10,5636352,22,85,
2016-08-22T11:51:40.999915,5717,5717,22,86,
2016-08-22T11:51:40.999915,5718,5718,256,0,
2016-08-22T11:51:40.999915,677889,0,1464064,22,
2016-08-22T11:51:40.999915,5701654,5701632,1464320,22,
2016-08-22T11:51:40.999915,5767190,5767169,10,90,
2016-08-22T11:51:40.999915,65536,5721,5721,0,
2016-08-22T11:51:40.999915,1464576,5722,5722,0,
2016-08-22T11:51:40.999915,1464832,65536,678913,0,
2016-08-22T11:51:40.999915,22,5963798,5963798,91,
2016-08-22T11:51:40.999915,22,6029334,6029334,92,
2016-08-22T11:51:40.999915,256,2654,65536,0,
2016-08-22T11:51:40.999915,1465600,1465600,1465600,0,
2016-08-22T11:51:40.999915,1465856,1465856,1465856,1,
2016-08-22T11:51:40.999915,10,6291712,22,95,
2016-08-22T11:51:40.999915,5727,5727,22,96,
2016-08-22T11:51:40.999915,5728,5728,256,0,
2016-08-22T11:51:40.999915,680449,0,1466624,22,
2016-08-22T11:51:40.999915,6357014,6356992,1466880,22,
2016-08-22T11:51:40.999915,6422550,6422529,10,100,
2016-08-22T11:51:40.999915,65536,5731,5731,0,
2016-08-22T11:51:40.999915,1467136,5732,5732,0,
2016-08-22T11:51:40.999915,1467392,65536,681473,0,
2016-08-22T11:51:40.999915,22,6619158,6619158,101,
2016-08-22T11:51:40.999915,22,6684694,6684694,102,
2016-08-22T11:51:40.999915,256,2664,65536,0,
2016-08-22T11:51:40.999915,1468160,1468160,1468160,0,
2016-08-22T11:51:40.999915,1468416,1468416,1468416,1,
2016-08-22T11:51:40.999915,10,6947072,22,105,
2016-08-22T11:51:40.999915,5737,5737,22,106,
2016-08-22T11:51:40.999915,5738,5738,256,0,
2016-08-22T11:51:40.999915,683009,0,1469184,22,
2016-08-22T11:51:40.999915,7012374,7012352,1469440,22,
2016-08-22T11:51:40.999915,7077910,7077889,10,110,
2016-08-22T11:51:40.999915,65536,5741,5741,0,
2016-08-22T11:51:41.007728,-3997674,-3997696,1491968,22,
2016-08-22T11:51:41.007728,-3932138,-3932159,10,198,
2016-08-22T11:51:41.007728,65536,5829,5829,0,
2016-08-22T11:51:41.007728,1492224,5830,5830,0,
2016-08-22T11:51:41.007728,1492480,65536,706561,0,
2016-08-22T11:51:41.007728,22,-3735530,-3735530,199,
2016-08-22T11:51:41.007728,22,-3669994,-3669994,200,
2016-08-22T11:51:41.007728,256,2762,65536,0,
2016-08-22T11:51:41.007728,1493248,1493248,1493248,0,
2016-08-22T11:51:41.007728,1493504,1493504,1493504,1,
2016-08-22T11:51:41.007728,10,-3407616,22,203,
2016-08-22T11:51:41.007728,5835,5835,22,204,
2016-08-22T11:51:41.007728,5836,5836,256,0,
2016-08-22T11:51:41.007728,708097,0,1494272,22,
2016-08-22T11:51:41.007728,-3342314,-3342336,1494528,22,
2016-08-22T11:51:41.007728,-3276778,-3276799,10,208,
2016-08-22T11:51:41.007728,65536,5839,5839,0,
2016-08-22T11:51:41.007728,1494784,5840,5840,0,
2016-08-22T11:51:41.007728,1495040,65536,709121,0,
2016-08-22T11:51:41.007728,22,-3080170,-3080170,209,
2016-08-22T11:51:41.007728,22,-3014634,-3014634,210,
2016-08-22T11:51:41.007728,256,2772,65536,0,
2016-08-22T11:51:41.007728,1495808,1495808,1495808,0,
2016-08-22T11:51:41.007728,1496064,1496064,1496064,1,
2016-08-22T11:51:41.007728,10,-2752256,22,213,
2016-08-22T11:51:41.007728,5845,5845,22,214,
2016-08-22T11:51:41.007728,5846,5846,256,0,
2016-08-22T11:51:41.007728,710657,0,1496832,22,
2016-08-22T11:51:41.007728,-2686954,-2686976,1497088,22,
2016-08-22T11:51:41.007728,-2621418,-2621439,10,218,
2016-08-22T11:51:41.007728,65536,5849,5849,0,
2016-08-22T11:51:41.007728,1497344,5850,5850,0,
2016-08-22T11:51:41.007728,1497600,65536,711681,0,
2016-08-22T11:51:41.007728,22,-2424810,-2424810,219,
2016-08-22T11:51:41.007728,22,-2359274,-2359274,220,
2016-08-22T11:51:41.007728,256,2782,65536,0,
2016-08-22T11:51:41.007728,1498368,1498368,1498368,0,
2016-08-22T11:51:41.007728,1498624,1498624,1498624,1,
2016-08-22T11:51:41.007728,10,-2096896,22,223,
2016-08-22T11:51:41.007728,5855,5855,22,224,
2016-08-22T11:51:41.007728,5856,5856,256,0,
2016-08-22T11:51:41.007728,713217,0,1499392,22,
2016-08-22T11:51:41.007728,-2031594,-2031616,1499648,22,
2016-08-22T11:51:41.007728,-1966058,-1966079,10,228,
2016-08-22T11:51:41.007728,65536,5859,5859,0,
2016-08-22T11:51:41.007728,1499904,5860,5860,0,
2016-08-22T11:51:41.007728,1500160,65536,714241,0,
2016-08-22T11:51:41.007728,22,-1769450,-1769450,229,
2016-08-22T11:51:41.007728,22,-1703914,-1703914,230,
2016-08-22T11:51:41.007728,256,2792,65536,0,
2016-08-22T11:51:41.007728,1500928,1500928,1500928,0,
2016-08-22T11:51:41.007728,1501184,1501184,1501184,1,
2016-08-22T11:51:41.007728,10,-1441536,22,233,
2016-08-22T11:51:41.007728,5865,5865,22,234,
2016-08-22T11:51:41.007728,5866,5866,256,0,
2016-08-22T11:51:41.007728,715777,0,1501952,22,
2016-08-22T11:51:41.007728,-1376234,-1376256,1502208,22,
2016-08-22T11:51:41.007728,-1310698,-1310719,10,238,
2016-08-22T11:51:41.007728,65536,5869,5869,0,
2016-08-22T11:51:41.007728,1502464,5870,5870,0,
2016-08-22T11:51:41.007728,1502720,65536,716801,0,
2016-08-22T11:51:41.007728,22,-1114090,-1114090,239,
2016-08-22T11:51:41.007728,22,-1048554,-1048554,240,
2016-08-22T11:51:41.007728,256,2802,65536,0,
2016-08-22T11:51:41.007728,1503488,1503488,1503488,0,
2016-08-22T11:51:41.007728,1503744,1503744,1503744,1,
2016-08-22T11:51:41.007728,10,-786176,22,243,
2016-08-22T11:51:41.007728,5875,5875,22,244,
2016-08-22T11:51:41.007728,5876,5876,256,0,
2016-08-22T11:51:41.007728,718337,0,1504512,22,
2016-08-22T11:51:41.007728,-720874,-720896,1504768,22,
2016-08-22T11:51:41.007728,-655338,-655359,10,248,
2016-08-22T11:51:41.007728,65536,5879,5879,0,
2016-08-22T11:51:41.007728,1505024,5880,5880,0,
2016-08-22T11:51:41.007728,1505280,65536,719361,0,
2016-08-22T11:51:41.007728,22,-458730,-458730,249,
2016-08-22T11:51:41.007728,22,-393194,-393194,250,
2016-08-22T11:51:41.007728,256,2812,65536,0,
2016-08-22T11:51:41.007728,1506048,1506048,1506048,0,
2016-08-22T11:51:41.007728,1506304,1506304,1506304,1,
2016-08-22T11:51:41.007728,10,-130816,22,253,
2016-08-22T11:51:41.007728,5885,5885,22,254,
2016-08-22T11:51:41.007728,5886,5886,256,0,
2016-08-22T11:51:41.007728,720897,0,1507072,22,
2016-08-22T11:51:41.007728,-65514,-65536,1507328,23,
2016-08-22T11:51:41.007728,23,1,11,2,
2016-08-22T11:51:41.007728,65536,5889,5889,0,
2016-08-22T11:51:41.007728,1507584,5890,5890,0,
2016-08-22T11:51:41.007728,1507840,65536,721921,0,
2016-08-22T11:51:41.007728,23,196631,196631,3,
2016-08-22T11:51:41.007728,23,262167,262167,4,
2016-08-22T11:51:41.007728,256,2822,65536,0,
2016-08-22T11:51:41.007728,1508608,1508608,1508608,0,
2016-08-22T11:51:41.007728,1508864,1508864,1508864,1,
2016-08-22T11:51:41.007728,11,524544,23,7,
2016-08-22T11:51:41.007728,5895,5895,23,8,
2016-08-22T11:51:41.007728,5896,5896,256,0,
2016-08-22T11:51:41.007728,723457,0,1509632,23,
2016-08-22T11:51:41.007728,589847,589824,1509888,23,
2016-08-22T11:51:41.007728,655383,655361,11,12,
2016-08-22T11:51:41.007728,65536,5899,5899,0,
2016-08-22T11:51:41.007728,1510144,5900,5900,0,
2016-08-22T11:51:41.007728,1510400,65536,724481,0,
2016-08-22T11:51:41.007728,23,851991,851991,13,
2016-08-22T11:51:41.007728,23,917527,917527,14,
2016-08-22T11:51:41.007728,256,2832,65536,0,
2016-08-22T11:51:41.007728,1511168,1511168,1511168,0,
2016-08-22T11:51:41.007728,1511424,1511424,1511424,1,
2016-08-22T11:51:41.007728,11,1179904,23,17,
2016-08-22T11:51:41.007728,5905,5905,23,18,
2016-08-22T11:51:41.007728,5906,5906,256,0,
2016-08-22T11:51:41.007728,726017,0,1512192,23,
2016-08-22T11:51:41.007728,1245207,1245184,1512448,23,
2016-08-22T11:51:41.007728,1310743,1310721,11,22,
2016-08-22T11:51:41.007728,65536,5909,5909,0,
2016-08-22T11:51:41.007728,1512704,5910,5910,0,
2016-08-22T11:51:41.007728,1512960,65536,727041,0,
2016-08-22T11:51:41.007728,23,1507351,1507351,23,
2016-08-22T11:51:41.007728,23,1572887,1572887,24,
2016-08-22T11:51:41.007728,256,2842,65536,0,
2016-08-22T11:51:41.007728,1513728,1513728,1513728,0,
2016-08-22T11:51:41.007728,1513984,1513984,1513984,1,
2016-08-22T11:51:41.007728,11,1835264,23,27,
2016-08-22T11:51:41.007728,5915,5915,23,28,
2016-08-22T11:51:41.007728,5916,5916,256,0,
2016-08-22T11:51:41.007728,728577,0,1514752,23,
2016-08-22T11:51:41.007728,1900567,1900544,1515008,23,
2016-08-22T11:51:41.007728,1966103,1966081,11,32,
2016-08-22T11:51:41.007728,65536,5919,5919,0,
2016-08-22T11:51:41.007728,1515264,5920,5920,0,
2016-08-22T11:51:41.007728,1515520,65536,729601,0,
2016-08-22T11:51:41.007728,23,2162711,2162711,33,
2016-08-22T11:51:41.007728,23,2228247,2228247,34,
2016-08-22T11:51:41.007728,256,2852,65536,0,
2016-08-22T11:51:41.007728,1516288,1516288,1516288,0,
2016-08-22T11:51:41.007728,1516544,1516544,1516544,1,
2016-08-22T11:51:41.007728,11,2490624,23,37,
2016-08-22T11:51:41.007728,5925,5925,23,38,
2016-08-22T11:51:41.007728,5926,5926,256,0,
2016-08-22T11:51:41.007728,731137,0,1517312,23,
2016-08-22T11:51:41.007728,2555927,2555904,1517568,23,
2016-08-22T11:51:41.007728,2621463,2621441,11,42,
2016-08-22T11:51:41.007728,65536,5929,5929,0,
2016-08-22T11:51:41.007728,1517824,5930,5930,0,
2016-08-22T11:51:41.007728,1518080,65536,732161,0,
2016-08-22T11:51:41.007728,23,2818071,2818071,43,
2016-08-22T11:51:41.007728,23,2883607,2883607,44,
2016-08-22T11:51:41.007728,256,2862,65536,0,
2016-08-22T11:51:41.007728,1518848,1518848,1518848,0,
2016-08-22T11:51:41.007728,1519104,1519104,1519104,1,
2016-08-22T11:51:41.007728,11,3145984,23,47,
2016-08-22T11:51:41.007728,5935,5935,23,48,
2016-08-22T11:51:41.007728,5936,5936,256,0,
2016-08-22T11:51:41.007728,733697,0,1519872,23,
2016-08-22T11:51:41.007728,3211287,3211264,1520128,23,
2016-08-22T11:51:41.007728,3276823,3276801,11,52,
2016-08-22T11:51:41.007728,65536,5939,5939,0,
2016-08-22T11:51:41.007728,1520384,5940,5940,0,
2016-08-22T11:51:41.007728,1520640,65536,734721,0,
2016-08-22T11:51:41.007728,23,3473431,3473431,53,
2016-08-22T11:51:41.007728,23,3538967,3538967,54,
2016-08-22T11:51:41.007728,256,2872,65536,0,
2016-08-22T11:51:41.007728,1521408,1521408,1521408,0,
2016-08-22T11:51:41.007728,1521664,1521664,1521664,1,
2016-08-22T11:51:41.007728,11,3801344,23,57,
2016-08-22T11:51:41.007728,5945,5945,23,58,
2016-08-22T11:51:41.007728,5946,5946,256,0,
2016-08-22T11:51:41.007728,736257,0,1522432,23,
2016-08-22T11:51:41.007728,3866647,3866624,1522688,23,
2016-08-22T11:51:41.007728,3932183,3932161,11,62,
2016-08-22T11:51:41.007728,65536,5949,5949,0,
2016-08-22T11:51:41.007728,1522944,5950,5950,0,
2016-08-22T11:51:41.007728,1523200,65536,737281,0,
2016-08-22T11:51:41.007728,23,4128791,4128791,63,
2016-08-22T11:51:41.007728,23,4194327,4194327,64,
2016-08-22T11:51:41.007728,256,2882,65536,0,
2016-08-22T11:51:41.007728,1523968,1523968,1523968,0,
2016-08-22T11:51:41.007728,1524224,1524224,1524224,1,
2016-08-22T11:51:41.007728,11,4456704,23,67,
2016-08-22T11:51:41.007728,5955,5955,23,68,
2016-08-22T11:51:41.007728,5956,5956,256,0,
2016-08-22T11:51:41.007728,738817,0,1524992,23,
2016-08-22T11:51:41.007728,4522007,4521984,1525248,23,
2016-08-22T11:51:41.007728,4587543,4587521,11,72,
2016-08-22T11:51:41.007728,65536,5959,5959,0,
2016-08-22T11:51:41.007728,1525504,5960,5960,0,
2016-08-22T11:51:41.007728,1525760,65536,739841,0,
2016-08-22T11:51:41.007728,23,4784151,4784151,73,
2016-08-22T11:51:41.007728,23,4849687,4849687,74,
2016-08-22T11:51:41.007728,256,2892,65536,0,
2016-08-22T11:51:41.007728,1526528,1526528,1526528,0,
2016-08-22T11:51:41.007728,1526784,1526784,1526784,1,
2016-08-22T11:51:41.007728,11,5112064,23,77,
2016-08-22T11:51:41.007728,5965,5965,23,78,
2016-08-22T11:51:41.007728,5966,5966,256,0,
2016-08-22T11:51:41.015541,-6619113,-6619136,1547264,23,
2016-08-22T11:51:41.015541,-6553577,-6553599,11,158,
2016-08-22T11:51:41.015541,65536,6045,6045,0,
2016-08-22T11:51:41.015541,1547520,6046,6046,0,
2016-08-22T11:51:41.015541,1547776,65536,761857,0,
2016-08-22T11:51:41.015541,23,-6356969,-6356969,159,
2016-08-22T11:51:41.015541,23,-6291433,-6291433,160,
2016-08-22T11:51:41.015541,256,2978,65536,0,
2016-08-22T11:51:41.015541,1548544,1548544,1548544,0,
2016-08-22T11:51:41.015541,1548800,1548800,1548800,1,
2016-08-22T11:51:41.015541,11,-6029056,23,163,
2016-08-22T11:51:41.015541,6051,6051,23,164,
2016-08-22T11:51:41.015541,6052,6052,256,0,
2016-08-22T11:51:41.015541,763393,0,1549568,23,
2016-08-22T11:51:41.015541,-5963753,-5963776,1549824,23,
2016-08-22T11:51:41.015541,-5898217,-5898239,11,168,
2016-08-22T11:51:41.015541,65536,6055,6055,0,
2016-08-22T11:51:41.015541,1550080,6056,6056,0,
2016-08-22T11:51:41.015541,1550336,65536,764417,0,
2016-08-22T11:51:41.015541,23,-5701609,-5701609,169,
2016-08-22T11:51:41.015541,23,-5636073,-5636073,170,
2016-08-22T11:51:41.015541,256,2988,65536,0,
2016-08-22T11:51:41.015541,1551104,1551104,1551104,0,
2016-08-22T11:51:41.015541,1551360,1551360,1551360,1,
2016-08-22T11:51:41.015541,11,-5373696,23,173,
2016-08-22T11:51:41.015541,6061,6061,23,174,
2016-08-22T11:51:41.015541,6062,6062,256,0,
2016-08-22T11:51:41.015541,765953,0,1552128,23,
2016-08-22T11:51:41.015541,-5308393,-5308416,1552384,23,
2016-08-22T11:51:41.015541,-5242857,-5242879,11,178,
2016-08-22T11:51:41.015541,65536,6065,6065,0,
2016-08-22T11:51:41.015541,1552640,6066,6066,0,
2016-08-22T11:51:41.015541,1552896,65536,766977,0,
2016-08-22T11:51:41.015541,23,-5046249,-5046249,179,
2016-08-22T11:51:41.015541,23,-4980713,-4980713,180,
2016-08-22T11:51:41.015541,256,2998,65536,0,
2016-08-22T11:51:41.015541,1553664,1553664,1553664,0,
2016-08-22T11:51:41.015541,1553920,1553920,1553920,1,
2016-08-22T11:51:41.015541,11,-4718336,23,183,
2016-08-22T11:51:41.015541,6071,6071,23,184,
2016-08-22T11:51:41.015541,6072,6072,256,0,
2016-08-22T11:51:41.015541,768513,0,1554688,23,
2016-08-22T11:51:41.015541,-4653033,-4653056,1554944,23,
2016-08-22T11:51:41.015541,-4587497,-4587519,11,188,
2016-08-22T11:51:41.015541,65536,6075,6075,0,
2016-08-22T11:51:41.015541,1555200,6076,6076,0,
2016-08-22T11:51:41.015541,1555456,65536,769537,0,
2016-08-22T11:51:41.015541,23,-4390889,-4390889,189,
2016-08-22T11:51:41.015541,23,-4325353,-4325353,190,
2016-08-22T11:51:41.015541,256,3008,65536,0,
2016-08-22T11:51:41.015541,1556224,1556224,1556224,0,
2016-08-22T11:51:41.015541,1556480,1556480,1556480,1,
2016-08-22T11:51:41.015541,11,-4062976,23,193,
2016-08-22T11:51:41.015541,6081,6081,23,194,
2016-08-22T11:51:41.015541,6082,6082,256,0,
2016-08-22T11:51:41.015541,771073,0,1557248,23,
2016-08-22T11:51:41.015541,-3997673,-3997696,1557504,23,
2016-08-22T11:51:41.015541,-3932137,-3932159,11,198,
2016-08-22T11:51:41.015541,65536,6085,6085,0,
2016-08-22T11:51:41.015541,1557760,6086,6086,0,
2016-08-22T11:51:41.015541,1558016,65536,772097,0,
2016-08-22T11:51:41.015541,23,-3735529,-3735529,199,
2016-08-22T11:51:41.015541,23,-3669993,-3669993,200,
2016-08-22T11:51:41.015541,256,3018,65536,0,
2016-08-22T11:51:41.015541,1558784,1558784,1558784,0,
2016-08-22T11:51:41.015541,1559040,1559040,1559040,1,
2016-08-22T11:51:41.015541,11,-3407616,23,203,
2016-08-22T11:51:41.015541,6091,6091,23,204,
2016-08-22T11:51:41.015541,6092,6092,256,0,
2016-08-22T11:51:41.015541,773633,0,1559808,23,
2016-08-22T11:51:41.015541,-3342313,-3342336,1560064,23,
2016-08-22T11:51:41.015541,-3276777,-3276799,11,208,
2016-08-22T11:51:41.015541,65536,6095,6095,0,
2016-08-22T11:51:41.015541,1560320,6096,6096,0,
2016-08-22T11:51:41.015541,1560576,65536,774657,0,
2016-08-22T11:51:41.015541,23,-3080169,-3080169,209,
2016-08-22T11:51:41.015541,23,-3014633,-3014633,210,
2016-08-22T11:51:41.015541,256,3028,65536,0,
2016-08-22T11:51:41.015541,1561344,1561344,1561344,0,
2016-08-22T11:51:41.015541,1561600,1561600,1561600,1,
2016-08-22T11:51:41.015541,11,-2752256,23,213,
