time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160805 18:31:45.331702,0,64,9,224,4,1,73,3825289700,0
20160805 18:31:47.331702,0,64,9,224,5,1,73,3842066917,0
20160805 18:31:49.331702,0,64,9,224,6,1,73,3858844134,0
20160805 18:31:51.331702,0,64,9,224,7,1,73,3875621351,0
20160805 18:31:53.331702,0,64,9,224,8,1,73,3892398568,0
20160805 18:31:55.331702,0,64,9,224,9,1,73,3909175785,0
20160805 18:31:57.331702,0,64,9,224,10,1,73,3925953002,0
20160805 18:31:59.331702,0,64,9,224,11,1,73,3942730219,0
20160805 18:32:01.331702,0,64,9,224,12,1,73,3959507436,0
20160805 18:32:03.331702,0,64,9,224,13,1,73,3976284653,0
20160805 18:32:05.331702,0,64,9,224,14,1,73,3993061870,0
20160805 18:32:07.331702,0,64,9,224,15,1,73,4009839087,0
20160805 18:32:09.331702,0,64,9,240,0,1,73,4026616304,0
20160805 18:32:11.331702,0,64,9,240,1,1,73,4043393521,0
20160805 18:32:13.331702,0,64,9,240,2,1,73,4060170738,0
20160805 18:32:15.331702,0,64,9,240,3,1,73,4076947955,0
20160805 18:32:17.331702,0,64,9,240,4,1,73,4093725172,0
20160805 18:32:19.331702,0,64,9,240,5,1,73,4110502389,0
20160805 18:32:21.331702,0,64,9,240,6,1,73,4127279606,0
20160805 18:32:23.331702,0,64,9,240,7,1,73,4144056823,0
20160805 18:32:25.331702,0,64,9,240,8,1,73,4160834040,0
20160805 18:32:27.331702,0,64,9,240,9,1,73,4177611257,0
20160805 18:32:29.331702,0,64,9,240,10,1,73,4194388474,0
20160805 18:32:31.331702,0,64,9,240,11,1,73,4211165691,0
20160805 18:32:33.331702,0,64,9,240,12,1,73,4227942908,0
20160805 18:32:35.331702,0,64,9,240,13,1,73,4244720125,0
20160805 18:32:37.331702,0,64,9,240,14,1,73,4261497342,0
20160805 18:32:39.331702,0,64,9,240,15,1,73,4278274559,0
20160805 18:32:41.331702,0,64,10,0,0,1,74,84480,0
20160805 18:32:43.331702,0,64,10,0,1,1,74,16861697,0
20160805 18:32:45.331702,0,64,10,0,2,1,74,33638914,0
20160805 18:32:47.331702,0,64,10,0,3,1,74,50416131,0
20160805 18:32:49.331702,0,64,10,0,4,1,74,67193348,0
20160805 18:32:51.331702,0,64,10,0,5,1,74,83970565,0
20160805 18:32:53.331702,0,64,10,0,6,1,74,100747782,0
20160805 18:32:55.331702,0,64,10,0,7,1,74,117524999,0
20160805 18:32:57.331702,0,64,10,0,8,1,74,134302216,0
20160805 18:32:59.331702,0,64,10,0,9,1,74,151079433,0
20160805 18:33:01.331702,0,64,10,0,10,1,74,167856650,0
20160805 18:33:03.331702,0,64,10,0,11,1,74,184633867,0
20160805 18:33:05.331702,0,64,10,0,12,1,74,201411084,0
20160805 18:33:07.331702,0,64,10,0,13,1,74,218188301,0
20160805 18:33:09.331702,0,64,10,0,14,1,74,234965518,0
20160805 18:33:11.331702,0,64,10,0,15,1,74,251742735,0
20160805 18:33:13.331702,0,64,10,16,0,1,74,268519952,0
20160805 18:33:15.331702,0,64,10,16,1,1,74,285297169,0
20160805 18:33:17.331702,0,64,10,16,2,1,74,302074386,0
20160805 18:33:19.331702,0,64,10,16,3,1,74,318851603,0
20160805 18:33:21.331702,0,64,10,16,4,1,74,335628820,0
20160805 18:33:23.331702,0,64,10,16,5,1,74,352406037,0
20160805 18:33:25.331702,0,64,10,16,6,1,74,369183254,0
20160805 18:33:27.331702,0,64,10,16,7,1,74,385960471,0
20160805 18:33:29.331702,0,64,10,16,8,1,74,402737688,0
20160805 18:33:31.331702,0,64,10,16,9,1,74,419514905,0
20160805 18:33:33.331702,0,64,10,16,10,1,74,436292122,0
20160805 18:33:35.331702,0,64,10,16,11,1,74,453069339,0
20160805 18:33:37.331702,0,64,10,16,12,1,74,469846556,0
20160805 18:33:39.331702,0,64,10,16,13,1,74,486623773,0
20160805 18:33:41.331702,0,64,10,16,14,1,74,503400990,0
20160805 18:33:43.331702,0,64,10,16,15,1,74,520178207,0
20160805 18:33:45.331702,0,64,10,32,0,1,74,536955424,0
20160805 18:33:47.331702,0,64,10,32,1,1,74,553732641,0
20160805 18:33:49.331702,0,64,10,32,2,1,74,570509858,0
20160805 18:33:51.331702,0,64,10,32,3,1,74,587287075,0
20160805 18:33:53.331702,0,64,10,32,4,1,74,604064292,0
20160805 18:33:55.331702,0,64,10,32,5,1,74,620841509,0
20160805 18:33:57.331702,0,64,10,32,6,1,74,637618726,0
20160805 18:33:59.331702,0,64,10,32,7,1,74,654395943,0
20160805 18:34:01.331702,0,64,10,32,8,1,74,671173160,0
20160805 18:34:03.331702,0,64,10,32,9,1,74,687950377,0
20160805 18:34:05.331702,0,64,10,32,10,1,74,704727594,0
20160805 18:34:07.331702,0,64,10,32,11,1,74,721504811,0
20160805 18:34:09.331702,0,64,10,32,12,1,74,738282028,0
20160805 18:34:11.331702,0,64,10,32,13,1,74,755059245,0
20160805 18:34:13.331702,0,64,10,32,14,1,74,771836462,0
20160805 18:34:15.331702,0,64,10,32,15,1,74,788613679,0
20160805 18:34:17.331702,0,64,10,48,0,1,74,805390896,0
20160805 18:34:19.331702,0,64,10,48,1,1,74,822168113,0
20160805 18:34:21.331702,0,64,10,48,2,1,74,838945330,0
20160805 18:34:23.331702,0,64,10,48,3,1,74,855722547,0
20160805 18:34:25.331702,0,64,10,48,4,1,74,872499764,0
20160805 18:34:27.331702,0,64,10,48,5,1,74,889276981,0
20160805 18:34:29.331702,0,64,10,48,6,1,74,906054198,0
20160805 18:34:31.331702,0,64,10,48,7,1,74,922831415,0
20160805 18:34:33.331702,0,64,10,48,8,1,74,939608632,0
20160805 18:34:35.331702,0,64,10,48,9,1,74,956385849,0
20160805 18:34:37.331702,0,64,10,48,10,1,74,973163066,0
20160805 18:34:39.331702,0,64,10,48,11,1,74,989940283,0
20160805 18:34:41.331702,0,64,10,48,12,1,74,1006717500,0
20160805 18:34:43.331702,0,64,10,48,13,1,74,1023494717,0
20160805 18:34:45.331702,0,64,10,48,14,1,74,1040271934,0
20160805 18:34:47.331702,0,64,10,48,15,1,74,1057049151,0
20160805 18:34:49.331702,0,64,10,64,0,1,74,1073826368,0
20160805 18:34:51.331702,0,64,10,64,1,1,74,1090603585,0
20160805 18:34:53.331702,0,64,10,64,2,1,74,1107380802,0
20160805 18:34:55.331702,0,64,10,64,3,1,74,1124158019,0
20160805 18:34:57.331702,0,64,10,64,4,1,74,1140935236,0
20160805 18:34:59.331702,0,64,10,64,5,1,74,1157712453,0
20160805 18:35:01.331702,0,64,10,64,6,1,74,1174489670,0
20160805 18:35:03.331702,0,64,10,64,7,1,74,1191266887,0
20160805 18:35:05.331702,0,64,10,64,8,1,74,1208044104,0
20160805 18:35:07.331702,0,64,10,64,9,1,74,1224821321,0
20160805 18:35:09.331702,0,64,10,64,10,1,74,1241598538,0
20160805 18:35:11.331702,0,64,10,64,11,1,74,1258375755,0
20160805 18:35:13.331702,0,64,10,64,12,1,74,1275152972,0
20160805 18:35:15.331702,0,64,10,64,13,1,74,1291930189,0
20160805 18:35:17.331702,0,64,10,64,14,1,74,1308707406,0
20160805 18:35:19.331702,0,64,10,64,15,1,74,1325484623,0
20160805 18:35:21.331702,0,64,10,80,0,1,74,1342261840,0
20160805 18:35:23.331702,0,64,10,80,1,1,74,1359039057,0
20160805 18:35:25.331702,0,64,10,80,2,1,74,1375816274,0
20160805 18:35:27.331702,0,64,10,80,3,1,74,1392593491,0
20160805 18:35:29.331702,0,64,10,80,4,1,74,1409370708,0
20160805 18:35:31.331702,0,64,10,80,5,1,74,1426147925,0
20160805 18:35:33.331702,0,64,10,80,6,1,74,1442925142,0
20160805 18:35:35.331702,0,64,10,80,7,1,74,1459702359,0
20160805 18:35:37.331702,0,64,10,80,8,1,74,1476479576,0
20160805 18:35:39.331702,0,64,10,80,9,1,74,1493256793,0
20160805 18:35:41.331702,0,64,10,80,10,1,74,1510034010,0
20160805 18:35:43.331702,0,64,10,80,11,1,74,1526811227,0
20160805 18:35:45.331702,0,64,10,80,12,1,74,1543588444,0
20160805 18:35:47.331702,0,64,10,80,13,1,74,1560365661,0
20160805 18:35:49.331702,0,64,10,80,14,1,74,1577142878,0
20160805 18:35:51.331702,0,64,10,80,15,1,74,1593920095,0
20160805 18:35:53.331702,0,64,10,96,0,1,74,1610697312,0
20160805 18:35:55.331702,0,64,10,96,1,1,74,1627474529,0
20160805 18:35:57.331702,0,64,10,96,2,1,74,1644251746,0
20160805 18:35:59.331702,0,64,10,96,3,1,74,1661028963,0
20160805 18:36:01.331702,0,64,10,96,4,1,74,1677806180,0
20160805 18:36:03.331702,0,64,10,96,5,1,74,1694583397,0
20160805 18:36:05.331702,0,64,10,96,6,1,74,1711360614,0
20160805 18:36:07.331702,0,64,10,96,7,1,74,1728137831,0
20160805 18:36:09.331702,0,64,10,96,8,1,74,1744915048,0
20160805 18:36:11.331702,0,64,10,96,9,1,74,1761692265,0
20160805 18:36:13.331702,0,64,10,96,10,1,74,1778469482,0
20160805 18:36:15.331702,0,64,10,96,11,1,74,1795246699,0
20160805 18:36:17.331702,0,64,10,96,12,1,74,1812023916,0
20160805 18:36:19.331702,0,64,10,96,13,1,74,1828801133,0
20160805 18:36:21.331702,0,64,10,96,14,1,74,1845578350,0
20160805 18:36:23.331702,0,64,10,96,15,1,74,1862355567,0
20160805 18:36:25.331702,0,64,10,112,0,1,74,1879132784,0
20160805 18:36:27.331702,0,64,10,112,1,1,74,1895910001,0
20160805 18:36:29.331702,0,64,10,112,2,1,74,1912687218,0
20160805 18:36:31.331702,0,64,10,112,3,1,74,1929464435,0
20160805 18:36:33.331702,0,64,10,112,4,1,74,1946241652,0
20160805 18:36:35.331702,0,64,10,112,5,1,74,1963018869,0
20160805 18:36:37.331702,0,64,10,112,6,1,74,1979796086,0
20160805 18:36:39.331702,0,64,10,112,7,1,74,1996573303,0
20160805 18:36:41.331702,0,64,10,112,8,1,74,2013350520,0
20160805 18:36:43.331702,0,64,10,112,9,1,74,2030127737,0
20160805 18:36:45.331702,0,64,10,112,10,1,74,2046904954,0
20160805 18:36:47.331702,0,64,10,112,11,1,74,2063682171,0
20160805 18:36:49.331702,0,64,10,112,12,1,74,2080459388,0
20160805 18:36:51.331702,0,64,10,112,13,1,74,2097236605,0
20160805 18:36:53.331702,0,64,10,112,14,1,74,2114013822,0
20160805 18:36:55.331702,0,64,10,112,15,1,74,2130791039,0
20160805 18:36:57.331702,0,64,10,128,0,1,74,2147568256,0
20160805 18:36:59.331702,0,64,10,128,1,1,74,2164345473,0
20160805 18:37:01.331702,0,64,10,128,2,1,74,2181122690,0
20160805 18:37:03.331702,0,64,10,128,3,1,74,2197899907,0
20160805 18:37:05.331702,0,64,10,128,4,1,74,2214677124,0
20160805 18:37:07.331702,0,64,10,128,5,1,74,2231454341,0
20160805 18:37:09.331702,0,64,10,128,6,1,74,2248231558,0
20160805 18:37:11.331702,0,64,10,128,7,1,74,2265008775,0
20160805 18:37:13.331702,0,64,10,128,8,1,74,2281785992,0
20160805 18:37:15.331702,0,64,10,128,9,1,74,2298563209,0
20160805 18:37:17.331702,0,64,10,128,10,1,74,2315340426,0
20160805 18:37:19.331702,0,64,10,128,11,1,74,2332117643,0
20160805 18:37:21.331702,0,64,10,128,12,1,74,2348894860,0
20160805 18:37:23.331702,0,64,10,128,13,1,74,2365672077,0
20160805 18:37:25.331702,0,64,10,128,14,1,74,2382449294,0
20160805 18:37:27.331702,0,64,10,128,15,1,74,2399226511,0
20160805 18:37:29.331702,0,64,10,144,0,1,74,2416003728,0
20160805 18:37:31.331702,0,64,10,144,1,1,74,2432780945,0
20160805 18:37:33.331702,0,64,10,144,2,1,74,2449558162,0
20160805 18:37:35.331702,0,64,10,144,3,1,74,2466335379,0
20160805 18:37:37.331702,0,64,10,144,4,1,74,2483112596,0
20160805 18:37:39.331702,0,64,10,144,5,1,74,2499889813,0
20160805 18:37:41.331702,0,64,10,144,6,1,74,2516667030,0
20160805 18:37:43.331702,0,64,10,144,7,1,74,2533444247,0
20160805 18:37:45.331702,0,64,10,144,8,1,74,2550221464,0
20160805 18:37:47.331702,0,64,10,144,9,1,74,2566998681,0
20160805 18:37:49.331702,0,64,10,144,10,1,74,2583775898,0
20160805 18:37:51.331702,0,64,10,144,11,1,74,2600553115,0
20160805 18:37:53.331702,0,64,10,144,12,1,74,2617330332,0
20160805 18:37:55.331702,0,64,10,144,13,1,74,2634107549,0
20160805 18:37:57.331702,0,64,10,144,14,1,74,2650884766,0
20160805 18:37:59.331702,0,64,10,144,15,1,74,2667661983,0
20160805 18:38:01.331702,0,64,10,160,0,1,74,2684439200,0
20160805 18:38:03.331702,0,64,10,160,1,1,74,2701216417,0
20160805 18:38:05.331702,0,64,10,160,2,1,74,2717993634,0
20160805 18:38:07.331702,0,64,10,160,3,1,74,2734770851,0
20160805 18:38:09.331702,0,64,10,160,4,1,74,2751548068,0
20160805 18:38:11.331702,0,64,10,160,5,1,74,2768325285,0
20160805 18:38:13.331702,0,64,10,160,6,1,74,2785102502,0
20160805 18:38:15.331702,0,64,10,160,7,1,74,2801879719,0
20160805 18:38:17.331702,0,64,10,160,8,1,74,2818656936,0
20160805 18:38:19.331702,0,64,10,160,9,1,74,2835434153,0
20160805 18:38:21.331702,0,64,10,160,10,1,74,2852211370,0
20160805 18:38:23.331702,0,64,10,160,11,1,74,2868988587,0
20160805 18:38:25.331702,0,64,10,160,12,1,74,2885765804,0
20160805 18:38:27.331702,0,64,10,160,13,1,74,2902543021,0
20160805 18:38:29.331702,0,64,10,160,14,1,74,2919320238,0
20160805 18:38:31.331702,0,64,10,160,15,1,74,2936097455,0
20160805 18:38:33.331702,0,64,10,176,0,1,74,2952874672,0
20160805 18:38:35.331702,0,64,10,176,1,1,74,2969651889,0
20160805 18:38:37.331702,0,64,10,176,2,1,74,2986429106,0
20160805 18:38:39.331702,0,64,10,176,3,1,74,3003206323,0
20160805 18:38:41.331702,0,64,10,176,4,1,74,3019983540,0
20160805 18:38:43.331702,0,64,10,176,5,1,74,3036760757,0
20160805 18:38:45.331702,0,64,10,176,6,1,74,3053537974,0
20160805 18:38:47.331702,0,64,10,176,7,1,74,3070315191,0
20160805 18:38:49.331702,0,64,10,176,8,1,74,3087092408,0
20160805 18:38:51.331702,0,64,10,176,9,1,74,3103869625,0
20160805 18:38:53.331702,0,64,10,176,10,1,74,3120646842,0
20160805 18:38:55.331702,0,64,10,176,11,1,74,3137424059,0
20160805 18:38:57.331702,0,64,10,176,12,1,74,3154201276,0
20160805 18:38:59.331702,0,64,10,176,13,1,74,3170978493,0
20160805 18:39:01.331702,0,64,10,176,14,1,74,3187755710,0
20160805 18:39:03.331702,0,64,10,176,15,1,74,3204532927,0
20160805 18:39:05.331702,0,64,10,192,0,1,74,3221310144,0
20160805 18:39:07.331702,0,64,10,192,1,1,74,3238087361,0
20160805 18:39:09.331702,0,64,10,192,2,1,74,3254864578,0
20160805 18:39:11.331702,0,64,10,192,3,1,74,3271641795,0
20160805 18:39:13.331702,0,64,10,192,4,1,74,3288419012,0
20160805 18:39:15.331702,0,64,10,192,5,1,74,3305196229,0
20160805 18:39:17.331702,0,64,10,192,6,1,74,3321973446,0
20160805 18:39:19.331702,0,64,10,192,7,1,74,3338750663,0
20160805 18:39:21.331702,0,64,10,192,8,1,74,3355527880,0
20160805 18:39:23.331702,0,64,10,192,9,1,74,3372305097,0
20160805 18:39:25.331702,0,64,10,192,10,1,74,3389082314,0
20160805 18:39:27.331702,0,64,10,192,11,1,74,3405859531,0
20160805 18:39:29.331702,0,64,10,192,12,1,74,3422636748,0
20160805 18:39:31.331702,0,64,10,192,13,1,74,3439413965,0
20160805 18:39:33.331702,0,64,10,192,14,1,74,3456191182,0
20160805 18:39:35.331702,0,64,10,192,15,1,74,3472968399,0
20160805 18:39:37.331702,0,64,10,208,0,1,74,3489745616,0
20160805 18:39:39.331702,0,64,10,208,1,1,74,3506522833,0
20160805 18:39:41.331702,0,64,10,208,2,1,74,3523300050,0
20160805 18:39:43.331702,0,64,10,208,3,1,74,3540077267,0
20160805 18:39:45.331702,0,64,10,208,4,1,74,3556854484,0
20160805 18:39:47.331702,0,64,10,208,5,1,74,3573631701,0
20160805 18:39:49.331702,0,64,10,208,6,1,74,3590408918,0
20160805 18:39:51.331702,0,64,10,208,7,1,74,3607186135,0
20160805 18:39:53.331702,0,64,10,208,8,1,74,3623963352,0
20160805 18:39:55.331702,0,64,10,208,9,1,74,3640740569,0
20160805 18:39:57.331702,0,64,10,208,10,1,74,3657517786,0
20160805 18:39:59.331702,0,64,10,208,11,1,74,3674295003,0
20160805 18:40:01.331702,0,64,10,208,12,1,74,3691072220,0
20160805 18:40:03.331702,0,64,10,208,13,1,74,3707849437,0
20160805 18:40:05.331702,0,64,10,208,14,1,74,3724626654,0
20160805 18:40:07.331702,0,64,10,208,15,1,74,3741403871,0
20160805 18:40:09.331702,0,64,10,224,0,1,74,3758181088,0
20160805 18:40:11.331702,0,64,10,224,1,1,74,3774958305,0
20160805 18:40:13.331702,0,64,10,224,2,1,74,3791735522,0
20160805 18:40:15.331702,0,64,10,224,3,1,74,3808512739,0
20160805 18:40:17.331702,0,64,10,224,4,1,74,3825289956,0
20160805 18:40:19.331702,0,64,10,224,5,1,74,3842067173,0
20160805 18:40:21.331702,0,64,10,224,6,1,74,3858844390,0
20160805 18:40:23.331702,0,64,10,224,7,1,74,3875621607,0
20160805 18:40:25.331702,0,64,10,224,8,1,74,3892398824,0
20160805 18:40:27.331702,0,64,10,224,9,1,74,3909176041,0
20160805 18:40:29.331702,0,64,10,224,10,1,74,3925953258,0
20160805 18:40:31.331702,0,64,10,224,11,1,74,3942730475,0
20160805 18:40:33.331702,0,64,10,224,12,1,74,3959507692,0
20160805 18:40:35.331702,0,64,10,224,13,1,74,3976284909,0
20160805 18:40:37.331702,0,64,10,224,14,1,74,3993062126,0
20160805 18:40:39.331702,0,64,10,224,15,1,74,4009839343,0
20160805 18:40:41.331702,0,64,10,240,0,1,74,4026616560,0
20160805 18:40:43.331702,0,64,10,240,1,1,74,4043393777,0
20160805 18:40:45.331702,0,64,10,240,2,1,74,4060170994,0
20160805 18:40:47.331702,0,64,10,240,3,1,74,4076948211,0
20160805 18:40:49.331702,0,64,10,240,4,1,74,4093725428,0
20160805 18:40:51.331702,0,64,10,240,5,1,74,4110502645,0
20160805 18:40:53.331702,0,64,10,240,6,1,74,4127279862,0
20160805 18:40:55.331702,0,64,10,240,7,1,74,4144057079,0
20160805 18:40:57.331702,0,64,10,240,8,1,74,4160834296,0
20160805 18:40:59.331702,0,64,10,240,9,1,74,4177611513,0
20160805 18:41:01.331702,0,64,10,240,10,1,74,4194388730,0
20160805 18:41:03.331702,0,64,10,240,11,1,74,4211165947,0
20160805 18:41:05.331702,0,64,10,240,12,1,74,4227943164,0
20160805 18:41:07.331702,0,64,10,240,13,1,74,4244720381,0
20160805 18:41:09.331702,0,64,10,240,14,1,74,4261497598,0
20160805 18:41:11.331702,0,64,10,240,15,1,74,4278274815,0
20160805 18:41:13.331702,0,64,11,0,0,1,75,84736,0
20160805 18:41:15.331702,0,64,11,0,1,1,75,16861953,0
20160805 18:41:17.331702,0,64,11,0,2,1,75,33639170,0
20160805 18:41:19.331702,0,64,11,0,3,1,75,50416387,0
20160805 18:41:21.331702,0,64,11,0,4,1,75,67193604,0
20160805 18:41:23.331702,0,64,11,0,5,1,75,83970821,0
20160805 18:41:25.331702,0,64,11,0,6,1,75,100748038,0
20160805 18:41:27.331702,0,64,11,0,7,1,75,117525255,0
20160805 18:41:29.331702,0,64,11,0,8,1,75,134302472,0
20160805 18:41:31.331702,0,64,11,0,9,1,75,151079689,0
20160805 18:41:33.331702,0,64,11,0,10,1,75,167856906,0
20160805 18:41:35.331702,0,64,11,0,11,1,75,184634123,0
20160805 18:41:37.331702,0,64,11,0,12,1,75,201411340,0
20160805 18:41:39.331702,0,64,11,0,13,1,75,218188557,0
20160805 18:41:41.331702,0,64,11,0,14,1,75,234965774,0
20160805 18:41:43.331702,0,64,11,0,15,1,75,251742991,0
20160805 18:41:45.331702,0,64,11,16,0,1,75,268520208,0
20160805 18:41:47.331702,0,64,11,16,1,1,75,285297425,0
20160805 18:41:49.331702,0,64,11,16,2,1,75,302074642,0
20160805 18:41:51.331702,0,64,11,16,3,1,75,318851859,0
20160805 18:41:53.331702,0,64,11,16,4,1,75,335629076,0
20160805 18:41:55.331702,0,64,11,16,5,1,75,352406293,0
20160805 18:41:57.331702,0,64,11,16,6,1,75,369183510,0
20160805 18:41:59.331702,0,64,11,16,7,1,75,385960727,0
20160805 18:42:01.331702,0,64,11,16,8,1,75,402737944,0
20160805 18:42:03.331702,0,64,11,16,9,1,75,419515161,0
20160805 18:42:05.331702,0,64,11,16,10,1,75,436292378,0
20160805 18:42:07.331702,0,64,11,16,11,1,75,453069595,0
20160805 18:42:09.331702,0,64,11,16,12,1,75,469846812,0
20160805 18:42:11.331702,0,64,11,16,13,1,75,486624029,0
20160805 18:42:13.331702,0,64,11,16,14,1,75,503401246,0
20160805 18:42:15.331702,0,64,11,16,15,1,75,520178463,0
20160805 18:42:17.331702,0,64,11,32,0,1,75,536955680,0
20160805 18:42:19.331702,0,64,11,32,1,1,75,553732897,0
20160805 18:42:21.331702,0,64,11,32,2,1,75,570510114,0
20160805 18:42:23.331702,0,64,11,32,3,1,75,587287331,0
20160805 18:42:25.331702,0,64,11,32,4,1,75,604064548,0
20160805 18:42:27.331702,0,64,11,32,5,1,75,620841765,0
20160805 18:42:29.331702,0,64,11,32,6,1,75,637618982,0
20160805 18:42:31.331702,0,64,11,32,7,1,75,654396199,0
20160805 18:42:33.331702,0,64,11,32,8,1,75,671173416,0
20160805 18:42:35.331702,0,64,11,32,9,1,75,687950633,0
20160805 18:42:37.331702,0,64,11,32,10,1,75,704727850,0
20160805 18:42:39.331702,0,64,11,32,11,1,75,721505067,0
20160805 18:42:41.331702,0,64,11,32,12,1,75,738282284,0
20160805 18:42:43.331702,0,64,11,32,13,1,75,755059501,0
20160805 18:42:45.331702,0,64,11,32,14,1,75,771836718,0
20160805 18:42:47.331702,0,64,11,32,15,1,75,788613935,0
20160805 18:42:49.331702,0,64,11,48,0,1,75,805391152,0
20160805 18:42:51.331702,0,64,11,48,1,1,75,822168369,0
20160805 18:42:53.331702,0,64,11,48,2,1,75,838945586,0
20160805 18:42:55.331702,0,64,11,48,3,1,75,855722803,0
20160805 18:42:57.331702,0,64,11,48,4,1,75,872500020,0
20160805 18:42:59.331702,0,64,11,48,5,1,75,889277237,0
20160805 18:43:01.331702,0,64,11,48,6,1,75,906054454,0
20160805 18:43:03.331702,0,64,11,48,7,1,75,922831671,0
20160805 18:43:05.331702,0,64,11,48,8,1,75,939608888,0
20160805 18:43:07.331702,0,64,11,48,9,1,75,956386105,0
20160805 18:43:09.331702,0,64,11,48,10,1,75,973163322,0
20160805 18:43:11.331702,0,64,11,48,11,1,75,989940539,0
20160805 18:43:13.331702,0,64,11,48,12,1,75,1006717756,0
20160805 18:43:15.331702,0,64,11,48,13,1,75,1023494973,0
20160805 18:43:17.331702,0,64,11,48,14,1,75,1040272190,0
20160805 18:43:19.331702,0,64,11,48,15,1,75,1057049407,0
20160805 18:43:21.331702,0,64,11,64,0,1,75,1073826624,0
20160805 18:43:23.331702,0,64,11,64,1,1,75,1090603841,0
20160805 18:43:25.331702,0,64,11,64,2,1,75,1107381058,0
20160805 18:43:27.331702,0,64,11,64,3,1,75,1124158275,0
20160805 18:43:29.331702,0,64,11,64,4,1,75,1140935492,0
20160805 18:43:31.331702,0,64,11,64,5,1,75,1157712709,0
20160805 18:43:33.331702,0,64,11,64,6,1,75,1174489926,0
20160805 18:43:35.331702,0,64,11,64,7,1,75,1191267143,0
20160805 18:43:37.331702,0,64,11,64,8,1,75,1208044360,0
20160805 18:43:39.331702,0,64,11,64,9,1,75,1224821577,0
20160805 18:43:41.331702,0,64,11,64,10,1,75,1241598794,0
20160805 18:43:43.331702,0,64,11,64,11,1,75,1258376011,0
20160805 18:43:45.331702,0,64,11,64,12,1,75,1275153228,0
20160805 18:43:47.331702,0,64,11,64,13,1,75,1291930445,0
20160805 18:43:49.331702,0,64,11,64,14,1,75,1308707662,0
20160805 18:43:51.331702,0,64,11,64,15,1,75,1325484879,0
20160805 18:43:53.331702,0,64,11,80,0,1,75,1342262096,0
20160805 18:43:55.331702,0,64,11,80,1,1,75,1359039313,0
20160805 18:43:57.331702,0,64,11,80,2,1,75,1375816530,0
20160805 18:43:59.331702,0,64,11,80,3,1,75,1392593747,0
20160805 18:44:01.331702,0,64,11,80,4,1,75,1409370964,0
20160805 18:44:03.331702,0,64,11,80,5,1,75,1426148181,0
20160805 18:44:05.331702,0,64,11,80,6,1,75,1442925398,0
20160805 18:44:07.331702,0,64,11,80,7,1,75,1459702615,0
20160805 18:44:09.331702,0,64,11,80,8,1,75,1476479832,0
20160805 18:44:11.331702,0,64,11,80,9,1,75,1493257049,0
20160805 18:44:13.331702,0,64,11,80,10,1,75,1510034266,0
20160805 18:44:15.331702,0,64,11,80,11,1,75,1526811483,0
20160805 18:44:17.331702,0,64,11,80,12,1,75,1543588700,0
20160805 18:44:19.331702,0,64,11,80,13,1,75,1560365917,0
20160805 18:44:21.331702,0,64,11,80,14,1,75,1577143134,0
20160805 18:44:23.331702,0,64,11,80,15,1,75,1593920351,0
20160805 18:44:25.331702,0,64,11,96,0,1,75,1610697568,0
20160805 18:44:27.331702,0,64,11,96,1,1,75,1627474785,0
20160805 18:44:29.331702,0,64,11,96,2,1,75,1644252002,0
20160805 18:44:31.331702,0,64,11,96,3,1,75,1661029219,0
20160805 18:44:33.331702,0,64,11,96,4,1,75,1677806436,0
20160805 18:44:35.331702,0,64,11,96,5,1,75,1694583653,0
20160805 18:44:37.331702,0,64,11,96,6,1,75,1711360870,0
20160805 18:44:39.331702,0,64,11,96,7,1,75,1728138087,0
20160805 18:44:41.331702,0,64,11,96,8,1,75,1744915304,0
20160805 18:44:43.331702,0,64,11,96,9,1,75,1761692521,0
20160805 18:44:45.331702,0,64,11,96,10,1,75,1778469738,0
20160805 18:44:47.331702,0,64,11,96,11,1,75,1795246955,0
